experiment,system,dataset,run,method,mode,distance_threshold,spoofing_range,spoofer_x,spoofer_y,status,total_frames,triggered_frames,trigger_pct,mean_removed_per_triggered_frame,max_removed_frame,mean_injected_per_triggered_frame,max_injected_frame,ape_rmse,rpe_10m_rmse,rpe_max,summary_path,run_dir,attack_log,output_bag_from_log
main_repeat,LVI-SAM,handheld,05,smvs,static,15,80,-18.500756557144932,70.38033214626245,ok,16289.0,206.0,1.2647,1823.0,3923.0,12800.0,12800.0,6.861910520091473,2.125553332414734,20.325951301993985,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_05,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_05/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_05/handheld_attack_static_smvs_1580_x15_run_05.bag
main_repeat,LVI-SAM,handheld,06,smvs,static,15,80,-18.500756557144932,70.38033214626245,ok,16289.0,206.0,1.2647,1823.0,3923.0,12800.0,12800.0,4.614918480313481,1.9157402719009304,17.44429352979689,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_06,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_06/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_06/handheld_attack_static_smvs_1580_x15_run_06.bag
main_repeat,LVI-SAM,handheld,07,smvs,static,15,80,-18.500756557144932,70.38033214626245,ok,16289.0,206.0,1.2647,1823.0,3923.0,12800.0,12800.0,6.169965793818485,2.2488155955663265,20.05554405923281,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_07,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_07/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_07/handheld_attack_static_smvs_1580_x15_run_07.bag
main_repeat,LVI-SAM,handheld,08,smvs,static,15,80,-18.500756557144932,70.38033214626245,ok,16289.0,206.0,1.2647,1823.0,3923.0,12800.0,12800.0,20.93345973672281,1.2417748757420997,13.254279202880424,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_08,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_08/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_08/handheld_attack_static_smvs_1580_x15_run_08.bag
main_repeat,LVI-SAM,handheld,09,smvs,static,15,80,-18.500756557144932,70.38033214626245,ok,16289.0,206.0,1.2647,1823.0,3923.0,12800.0,12800.0,4.852736455466276,1.7328429092363666,16.24800638435789,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_09,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_09/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_09/handheld_attack_static_smvs_1580_x15_run_09.bag
main_repeat,LVI-SAM,handheld,10,smvs,static,15,80,-18.500756557144932,70.38033214626245,ok,16289.0,206.0,1.2647,1823.0,3923.0,12800.0,12800.0,9.317958002892658,2.1920085519716963,19.025363142771248,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_10,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_10/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_10/handheld_attack_static_smvs_1580_x15_run_10.bag
main_repeat,LVI-SAM,handheld,11,smvs,static,15,80,-18.500756557144932,70.38033214626245,ok,16289.0,206.0,1.2647,1823.0,3923.0,12800.0,12800.0,5.7714523386815495,1.9336613331719297,18.106300043514768,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_11,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_11/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_11/handheld_attack_static_smvs_1580_x15_run_11.bag
main_repeat,LVI-SAM,handheld,12,smvs,static,15,80,-18.500756557144932,70.38033214626245,ok,16289.0,206.0,1.2647,1823.0,3923.0,12800.0,12800.0,4.920784224221424,1.6710474528446102,14.161397042660463,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_12,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_12/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_12/handheld_attack_static_smvs_1580_x15_run_12.bag
main_repeat,LVI-SAM,handheld,13,smvs,static,15,80,-18.500756557144932,70.38033214626245,ok,16289.0,206.0,1.2647,1823.0,3923.0,12800.0,12800.0,5.845474174946665,1.4820606121479987,10.389389810197287,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_13,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_13/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_13/handheld_attack_static_smvs_1580_x15_run_13.bag
main_repeat,LVI-SAM,handheld,14,smvs,static,15,80,-18.500756557144932,70.38033214626245,ok,16289.0,206.0,1.2647,1823.0,3923.0,12800.0,12800.0,5.357423890168052,1.9617165848550309,16.98158092609429,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_14,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_14/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_14/handheld_attack_static_smvs_1580_x15_run_14.bag
main_repeat,LVI-SAM,handheld,15,smvs,static,15,80,-18.500756557144932,70.38033214626245,ok,16289.0,206.0,1.2647,1823.0,3923.0,12800.0,12800.0,8.217196722707278,1.6844889206864568,13.867350659206728,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_15,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_15/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_static/smvs_1580_x15/runs/run_15/handheld_attack_static_smvs_1580_x15_run_15.bag
main_repeat,LVI-SAM,handheld,01,bismvs,removal,15,80,31.28075677647965,-102.07423272183334,ok,16289.0,200.0,1.2278,5910.0,6756.0,3840.0,3840.0,1.6895026750468658,0.3218011528463636,3.2280433326730438,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_01,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_01/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_01/handheld_attack_removal_bismvs_1580_x15_run_01.bag
main_repeat,LVI-SAM,handheld,02,bismvs,removal,15,80,31.28075677647965,-102.07423272183334,ok,16289.0,200.0,1.2278,5910.0,6756.0,3840.0,3840.0,1.1112319574524787,0.1547379135945352,5.256479250935473,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_02,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_02/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_02/handheld_attack_removal_bismvs_1580_x15_run_02.bag
main_repeat,LVI-SAM,handheld,03,bismvs,removal,15,80,31.28075677647965,-102.07423272183334,ok,16289.0,200.0,1.2278,5910.0,6756.0,3840.0,3840.0,0.9190421415239406,0.15924134146272617,1.4991557983586896,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_03,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_03/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_03/handheld_attack_removal_bismvs_1580_x15_run_03.bag
main_repeat,LVI-SAM,handheld,04,bismvs,removal,15,80,31.28075677647965,-102.07423272183334,ok,16289.0,200.0,1.2278,5910.0,6756.0,3840.0,3840.0,0.7570730717156848,0.2259733643813061,2.0597481406612403,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_04,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_04/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_04/handheld_attack_removal_bismvs_1580_x15_run_04.bag
main_repeat,LVI-SAM,handheld,05,bismvs,removal,15,80,31.28075677647965,-102.07423272183334,ok,16289.0,200.0,1.2278,5910.0,6756.0,3840.0,3840.0,1.070870693358507,0.16250540304813232,1.626902050572001,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_05,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_05/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_05/handheld_attack_removal_bismvs_1580_x15_run_05.bag
main_repeat,LVI-SAM,handheld,06,bismvs,removal,15,80,31.28075677647965,-102.07423272183334,ok,16289.0,200.0,1.2278,5910.0,6756.0,3840.0,3840.0,1.3811162660466154,0.2090798811854303,2.005882489421287,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_06,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_06/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_06/handheld_attack_removal_bismvs_1580_x15_run_06.bag
main_repeat,LVI-SAM,handheld,07,bismvs,removal,15,80,31.28075677647965,-102.07423272183334,ok,16289.0,200.0,1.2278,5910.0,6756.0,3840.0,3840.0,0.9008308244139576,0.24254820622483997,2.1326932227244995,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_07,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_07/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_07/handheld_attack_removal_bismvs_1580_x15_run_07.bag
main_repeat,LVI-SAM,handheld,08,bismvs,removal,15,80,31.28075677647965,-102.07423272183334,ok,16289.0,200.0,1.2278,5910.0,6756.0,3840.0,3840.0,0.8337068749324462,0.1201952336324372,1.0669481093144286,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_08,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_08/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_08/handheld_attack_removal_bismvs_1580_x15_run_08.bag
main_repeat,LVI-SAM,handheld,09,bismvs,removal,15,80,31.28075677647965,-102.07423272183334,ok,16289.0,200.0,1.2278,5910.0,6756.0,3840.0,3840.0,2.33947542046557,0.42461515655908266,4.481673129383505,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_09,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_09/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_09/handheld_attack_removal_bismvs_1580_x15_run_09.bag
main_repeat,LVI-SAM,handheld,10,bismvs,removal,15,80,31.28075677647965,-102.07423272183334,ok,16289.0,200.0,1.2278,5910.0,6756.0,3840.0,3840.0,0.7106406449131901,0.4527149465178491,5.232814143198584,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_10,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_10/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_10/handheld_attack_removal_bismvs_1580_x15_run_10.bag
main_repeat,LVI-SAM,handheld,11,bismvs,removal,15,80,31.28075677647965,-102.07423272183334,ok,16289.0,200.0,1.2278,5910.0,6756.0,3840.0,3840.0,1.5189464561811707,0.22786185302582054,2.357885181376506,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_11,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_11/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_11/handheld_attack_removal_bismvs_1580_x15_run_11.bag
main_repeat,LVI-SAM,handheld,12,bismvs,removal,15,80,31.28075677647965,-102.07423272183334,ok,16289.0,200.0,1.2278,5910.0,6756.0,3840.0,3840.0,1.0799092590568822,0.18122662017577004,1.5279033488144609,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_12,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_12/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_12/handheld_attack_removal_bismvs_1580_x15_run_12.bag
main_repeat,LVI-SAM,handheld,13,bismvs,removal,15,80,31.28075677647965,-102.07423272183334,ok,16289.0,200.0,1.2278,5910.0,6756.0,3840.0,3840.0,1.3919685038720668,0.18772955479688008,1.9018769852440638,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_13,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_13/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_13/handheld_attack_removal_bismvs_1580_x15_run_13.bag
main_repeat,LVI-SAM,handheld,14,bismvs,removal,15,80,31.28075677647965,-102.07423272183334,ok,16289.0,200.0,1.2278,5910.0,6756.0,3840.0,3840.0,1.555803763836768,0.2769313434226654,2.393283350267093,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_14,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_14/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_14/handheld_attack_removal_bismvs_1580_x15_run_14.bag
main_repeat,LVI-SAM,handheld,15,bismvs,removal,15,80,31.28075677647965,-102.07423272183334,ok,16289.0,200.0,1.2278,5910.0,6756.0,3840.0,3840.0,1.3080235092764894,0.2682602402244008,2.3077642710914272,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_15,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_15/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/bismvs_1580_x15/runs/run_15/handheld_attack_removal_bismvs_1580_x15_run_15.bag
main_repeat,LVI-SAM,handheld,01,random,removal,15,80,-53.79230458482749,-33.65075265388978,ok,16289.0,134.0,0.8226,5126.4,6291.0,3840.0,3840.0,2.3126721009240065,0.41169698188095327,4.3913246993421,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/random_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/random_1580_x15/runs/run_01,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/random_1580_x15/runs/run_01/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/random_1580_x15/runs/run_01/handheld_attack_removal_random_1580_x15_run_01.bag
main_repeat,LVI-SAM,handheld,02,random,removal,15,80,31.99459463969506,-115.30220854219753,ok,16289.0,120.0,0.7367,6332.7,6631.0,3840.0,3840.0,0.495467683131151,0.17401009097115808,3.911092221708623,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/random_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/random_1580_x15/runs/run_02,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/random_1580_x15/runs/run_02/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/random_1580_x15/runs/run_02/handheld_attack_removal_random_1580_x15_run_02.bag
main_repeat,LVI-SAM,handheld,03,random,removal,15,80,-37.955652810069935,112.53174352771572,ok,16289.0,132.0,0.8104,4322.0,6509.0,3840.0,3840.0,1.4674223326362799,1.2591079725183192,16.91930236629751,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/random_1580_x15/summary.csv,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/random_1580_x15/runs/run_03,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/random_1580_x15/runs/run_03/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/src/LVI-SAM/datasets/slamspoof_handheld/repeat_removal/random_1580_x15/runs/run_03/handheld_attack_removal_random_1580_x15_run_03.bag
